target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T11,1529.53,30.0,ModeA_points,0,0.0,0.0042816172199738175,0.0021408086099869088,9,2,0.2222222222222222,0.9573848414542132,0.07186306075260429,0.0
T11,1529.53,30.0,ModeB_points,0,0.0,0.0042816172199738175,0.0021408086099869088,8,1,0.125,0.2622093162643022,0.0,0.0
T11,1529.53,30.0,ModeA_points,1,0.004504712441963285,0.008326960849381823,0.006415836645672554,8,3,0.375,-0.7549905755112976,0.7858267280584901,0.0
T11,1529.53,30.0,ModeB_points,1,0.004504712441963285,0.008326960849381823,0.006415836645672554,8,0,0.0,,,0.0
T11,1529.53,30.0,ModeA_points,2,0.008668643836958595,0.030879376861284648,0.019774010349121622,8,4,0.5,0.5431369505029,0.8863752302222354,0.0
T11,1529.53,30.0,ModeB_points,2,0.008668643836958595,0.030879376861284648,0.019774010349121622,14,1,0.07142857142857142,1.3811074203401699,0.0,0.0
T11,1529.53,30.0,ModeA_points,3,0.03335996928294117,0.08975723393690346,0.06155860160992231,21,15,0.7142857142857143,-0.6558872085923619,0.8441172148356713,0.0
T11,1529.53,30.0,ModeB_points,3,0.03335996928294117,0.08975723393690346,0.06155860160992231,8,4,0.5,-1.2347130283293901,0.5961770919619583,0.0
T11,1529.53,30.0,ModeA_points,4,0.09231208887500916,0.10118479121237821,0.09674844004369368,8,7,0.875,-1.270205972640838,0.8362258839752457,0.0
T11,1529.53,30.0,ModeB_points,4,0.09231208887500916,0.10118479121237821,0.09674844004369368,8,4,0.5,-1.460689650297069,0.415425214935327,0.0
T11,1529.53,30.0,ModeA_points,5,0.10148953939503402,0.11643934714749697,0.1089644432712655,8,6,0.75,-0.5985260559126392,0.828550375284072,0.0
T11,1529.53,30.0,ModeB_points,5,0.10148953939503402,0.11643934714749697,0.1089644432712655,8,7,0.875,-1.5595907716128323,0.7915572013448409,0.0
T11,1529.53,30.0,ModeA_points,6,0.11652887565547346,0.13504043365178653,0.12578465465362998,8,4,0.5,-1.501061670582056,0.5045047923157223,0.0
T11,1529.53,30.0,ModeB_points,6,0.11652887565547346,0.13504043365178653,0.12578465465362998,26,13,0.5,-1.5149550378068553,0.5919748005388275,0.0
T11,1529.53,30.0,ModeA_points,7,0.1350774234981688,1.0,0.5675387117490844,267,204,0.7640449438202247,-0.8336172156042244,0.8575139537750215,0.0
T11,1529.53,30.0,ModeB_points,7,0.1350774234981688,1.0,0.5675387117490844,255,149,0.5843137254901961,-1.1328242597246079,0.8392259215680022,0.0
