channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_RHC,2,0.13333333333333333,0.2,0.16666666666666669,1.0,1.1470588235294117,1.17711505157179,0.0,0.042915602248141095,0.04404011400053517,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,0.9999999999999997,-1.1740113819142758e-13,0.9999999999999802,0.0,0.04404011400053517,0.03637899735354123,0.9195808886459232
T2K_app_RHC,3,0.2,0.26666666666666666,0.23333333333333334,3.0,2.0294117647058822,2.163680928129091,0.0,0.02790520578900872,0.029751459320009468,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,0.9999999999999996,-2.3559344465812154e-14,0.9999999999999973,0.0,0.029751459320009468,0.2944621700689493,0.6757863706110407
T2K_app_RHC,4,0.26666666666666666,0.3333333333333333,0.3,2.0,2.735294117647059,3.009392617551488,0.0,0.018491771740812197,0.02034479619695068,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,1.0000000000000004,-6.933330282876795e-15,1.0,0.0,0.02034479619695068,0.5006035713343466,0.47905163246870297
T2K_app_RHC,5,0.3333333333333333,0.4,0.3666666666666667,2.0,2.735294117647059,3.0968864035333983,0.0,0.012926807762214308,0.014635667492433444,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,1.0000000000000013,-2.3728331816964278e-15,1.0000000000000016,0.0,0.014635667492433444,0.6341496488407606,0.35121468366680736
T2K_app_RHC,6,0.4,0.4666666666666667,0.43333333333333335,7.0,3.264705882352941,3.7979276374044,0.0,0.009476372498194751,0.011024140706756,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,0.9999999999999987,-1.3773722839486308e-15,0.9999999999999978,0.0,0.011024140706756,0.7214626967442229,0.2675131625490198
T2K_app_RHC,7,0.4666666666666667,0.5333333333333333,0.5,3.0,3.0,3.5823643168859007,0.0,0.00721872601601627,0.008620035497717535,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,1.0000000000000022,-6.257828200233462e-16,1.0000000000000044,0.0,0.008620035497717535,0.7807382688649869,0.21064169563729782
T2K_app_RHC,8,0.5333333333333333,0.6,0.5666666666666667,2.0,3.0,3.674483545743352,0.0,0.005670645249224727,0.006945564220674656,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.000000000000001,-3.738101464477286e-16,1.0000000000000027,0.0,0.006945564220674656,0.8225575845527662,0.17049685122656041
T2K_app_RHC,9,0.6,0.6666666666666666,0.6333333333333333,2.0,2.0294117647058822,2.5481125199009793,0.0,0.004566829454008326,0.0057340730503243455,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,1.0000000000000002,-2.151113892574345e-16,1.0000000000000004,0.0,0.0057340730503243455,0.8530849913718592,0.14118093557781655
T2K_app_RHC,10,0.6666666666666666,0.7333333333333333,0.7,1.0,1.3235294117647058,1.7027200621950953,0.0,0.003753837846906565,0.004829310898072704,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999999,-2.81185722847536e-16,1.0000000000000002,0.0,0.003753837846906565,0.9017695459858894,0.09447661616720389,1.0,-1.0076080624097966e-16,1.0,0.0,0.004829310898072704,0.8760309040646805,0.11913978503724686
T2K_app_RHC,11,0.7333333333333333,0.8,0.7666666666666666,1.0,0.7941176470588236,1.0463351728983472,0.0,0.0031385831794213713,0.004135419966876073,0.041033420047200425,0.0412780147052359,-0.0018417597537131905,0.00026619418261295187,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000009,-4.9806465791739056e-17,1.0000000000000016,0.0,0.0031385831794213713,0.9176442814819613,0.07921713533861809,1.0000000000000004,-7.482377879740582e-17,1.0000000000000007,0.0,0.004135419966876073,0.8937137603033224,0.10215081972980193
