target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T10,1359.91,30.0,ModeA_points,0,0.0,0.01985769992812979,0.009928849964064896,8,0,0.0,,,0.0
T10,1359.91,30.0,ModeB_holdout_points,0,0.0,0.01985769992812979,0.009928849964064896,13,0,0.0,,,0.0
T10,1359.91,30.0,ModeA_points,1,0.021205451455084602,0.11485817402944905,0.06803181274226683,12,2,0.16666666666666666,-0.7679946383246536,1.289675716578701,0.0
T10,1359.91,30.0,ModeB_holdout_points,1,0.021205451455084602,0.11485817402944905,0.06803181274226683,8,0,0.0,,,0.0
T10,1359.91,30.0,ModeA_points,2,0.11528205469580301,0.13692584867210367,0.12610395168395333,8,1,0.125,2.069644587480674,0.0,0.0
T10,1359.91,30.0,ModeB_holdout_points,2,0.11528205469580301,0.13692584867210367,0.12610395168395333,8,2,0.25,1.716990631662871,0.5563652505309281,0.0
T10,1359.91,30.0,ModeA_points,3,0.1373305782156996,0.15494080611863575,0.14613569216716768,17,7,0.4117647058823529,-0.06387021273217552,0.6843496962301105,0.0
T10,1359.91,30.0,ModeB_holdout_points,3,0.1373305782156996,0.15494080611863575,0.14613569216716768,8,3,0.375,1.3431278683505474,0.3637213771922876,0.0
T10,1359.91,30.0,ModeA_points,4,0.155227501653687,0.1649069404468062,0.16006722105024662,20,5,0.25,2.066768860623192,0.598430114519247,0.0
T10,1359.91,30.0,ModeB_holdout_points,4,0.155227501653687,0.1649069404468062,0.16006722105024662,8,1,0.125,2.3989545106693195,0.0,0.0
T10,1359.91,30.0,ModeA_points,5,0.16540120295290103,0.1705710538400519,0.16798612839647648,10,3,0.3,0.1412283863145003,0.13196163137121264,0.0
T10,1359.91,30.0,ModeB_holdout_points,5,0.16540120295290103,0.1705710538400519,0.16798612839647648,8,1,0.125,2.5323138155029925,0.0,0.0
T10,1359.91,30.0,ModeA_points,6,0.1706036495402889,0.17528510330694402,0.17294437642361646,14,6,0.42857142857142855,1.2650472559048138,0.27792944071875425,0.0
T10,1359.91,30.0,ModeB_holdout_points,6,0.1706036495402889,0.17528510330694402,0.17294437642361646,8,5,0.625,1.3259454337149426,0.9609301883241366,0.0
T10,1359.91,30.0,ModeA_points,7,0.17544546760767493,1.0,0.5877227338038374,225,97,0.4311111111111111,0.8637864339744854,1.3393772797930277,0.0
T10,1359.91,30.0,ModeB_holdout_points,7,0.17544546760767493,1.0,0.5877227338038374,262,99,0.37786259541984735,0.47895076107602685,1.8588382384582751,0.0
